amfi_code,start_nav,end_nav,years,cagr
120505,135.872,473.764,4.4,32.83
119598,89.8738,309.205,4.4,32.42
149324,81.6814,279.7511,4.4,32.29
148569,28.862,97.7435,4.4,31.95
148567,70.2514,230.2708,4.4,30.97
120843,49.9131,163.2397,4.4,30.91
100033,107.3758,342.0072,4.4,30.12
149323,78.4622,245.3651,4.4,29.58
119094,68.3023,203.8581,4.4,28.21
119551,54.3856,149.3216,4.4,25.8
118632,42.8339,110.5554,4.4,24.05
101206,305.0996,773.2939,4.4,23.54
120504,60.1474,151.1311,4.4,23.3
148568,84.0757,205.451,4.4,22.52
119552,58.4174,137.7323,4.4,21.52
125497,560.1443,1204.9571,4.4,19.02
120503,55.3983,118.1496,4.4,18.79
102885,89.8728,187.7797,4.4,18.23
120506,202.0453,404.4207,4.4,17.08
102887,191.0721,378.9657,4.4,16.84
118634,69.1076,134.6683,4.4,16.37
118633,47.1836,91.601,4.4,16.27
118635,170.3428,326.7508,4.4,15.96
120841,275.837,482.127,4.4,13.53
149322,348.7159,606.2349,4.4,13.39
125498,117.5969,188.3619,4.4,11.3
101207,38.5736,53.9836,4.4,7.94
119093,41.814,58.4203,4.4,7.9
120507,285.7447,388.5939,4.4,7.24
120844,3180.6318,4268.5497,4.4,6.92
120842,62.1265,82.6457,4.4,6.7
101208,310.7415,410.1021,4.4,6.51
119092,38.7466,50.8387,4.4,6.37
119120,42.1391,54.2038,4.4,5.89
118636,30.1152,37.8243,4.4,5.32
100025,26.3169,31.8843,4.4,4.46
100016,520.4608,583.6113,4.4,2.64
119599,96.4565,105.4849,4.4,2.05
119095,52.5238,56.1319,4.4,1.52
102886,119.2905,125.564,4.4,1.17
