amfi_code,maximum_drawdown,peak_date,worst_drawdown_date
119599,-0.5257,2023-01-17,2025-10-28
119095,-0.5168,2025-05-22,2026-05-11
101207,-0.3545,2024-11-21,2026-05-11
149324,-0.3117,2026-04-24,2025-01-03
119598,-0.2871,2026-05-22,2025-05-14
102886,-0.28,2025-01-07,2026-04-27
100016,-0.2473,2024-06-14,2022-09-15
120842,-0.24,2025-10-22,2024-10-17
118634,-0.2334,2026-05-08,2026-02-20
119093,-0.2175,2025-12-02,2023-05-22
102887,-0.2154,2025-09-18,2022-07-04
125498,-0.2112,2026-05-13,2025-09-12
119094,-0.2096,2025-12-10,2022-08-11
120506,-0.1983,2026-03-10,2023-08-14
118633,-0.1863,2026-05-27,2024-02-29
120505,-0.1819,2026-05-08,2025-01-23
120841,-0.1757,2026-05-25,2025-02-14
118632,-0.1741,2026-04-10,2024-07-19
149323,-0.1725,2026-05-22,2022-10-24
148569,-0.164,2026-05-29,2023-10-20
100033,-0.1622,2026-04-10,2022-05-12
148568,-0.1527,2026-04-24,2024-01-24
125497,-0.152,2026-04-17,2025-01-01
119551,-0.1501,2026-05-21,2024-02-05
149322,-0.1484,2026-01-19,2022-02-04
119092,-0.144,2026-01-06,2025-02-07
120503,-0.139,2026-05-26,2023-11-09
120843,-0.1297,2026-04-14,2022-04-13
120504,-0.1259,2026-03-04,2023-05-30
119552,-0.118,2026-05-28,2024-09-02
118635,-0.1165,2026-01-27,2022-06-09
101206,-0.1129,2026-04-29,2023-07-05
148567,-0.1127,2026-04-06,2023-10-20
102885,-0.1086,2026-05-12,2022-03-29
118636,-0.0832,2026-05-29,2024-02-09
119120,-0.0433,2026-02-19,2025-04-01
100025,-0.0431,2025-11-28,2023-07-28
101208,-0.0016,2026-05-29,2023-09-12
120844,-0.0012,2026-05-29,2024-04-30
120507,-0.001,2026-05-29,2025-10-20
