amfi_code,average_return,downside_std,sortino_ratio,Rank
148567,0.001074,0.005428,2.3856,1
120843,0.001082,0.005531,2.3643,2
148569,0.001124,0.006404,2.1469,3
119551,0.000917,0.004887,2.1403,4
120505,0.001161,0.007067,2.0294,5
149323,0.001055,0.00675,1.8751,6
118632,0.000865,0.005211,1.8501,7
100033,0.00108,0.007133,1.8291,8
120504,0.000843,0.005145,1.8053,9
101206,0.000852,0.005238,1.7996,10
119094,0.001027,0.007163,1.7038,11
119598,0.001201,0.008936,1.6753,12
148568,0.000825,0.005514,1.6327,13
149324,0.001194,0.009175,1.6198,14
119552,0.000785,0.0052,1.6098,15
102885,0.000674,0.004602,1.4357,16
120503,0.000698,0.005216,1.3379,17
125497,0.00071,0.005387,1.3307,18
118633,0.000616,0.004928,1.1545,19
118635,0.0006,0.004778,1.138,20
120506,0.00065,0.005681,1.0959,21
102887,0.000645,0.005649,1.0888,22
120507,0.000268,0.000147,1.0521,23
120841,0.000522,0.00486,0.8626,24
149322,0.000522,0.005505,0.7621,25
118634,0.000707,0.009558,0.746,26
125498,0.000477,0.00683,0.5088,27
101207,0.000424,0.009555,0.2766,28
119093,0.00033,0.005164,0.2211,29
120842,0.000312,0.006871,0.1247,30
119092,0.000275,0.005146,0.0526,31
119599,0.000201,0.009523,-0.0944,32
119095,0.000182,0.009359,-0.1282,33
120844,0.000256,0.000153,-0.1877,34
102886,0.00011,0.006772,-0.3472,35
100016,0.000142,0.005261,-0.351,36
119120,0.000222,0.001503,-0.3768,37
118636,0.000202,0.001459,-0.6135,38
100025,0.00017,0.001481,-0.9418,39
101208,0.000242,0.000155,-1.681,40
